# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.4830000400543213
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
1.0006949270326617, 38.0, 34.0, 1.0, 91.0, 59.0, 8.0, 35.0, 2.0, 2.0, 21.0, 3.0, 92.0, 45.0, 5.0, 32.0, 30.0, 17.0, 14.0, 22.0, 0.9820628214792557
1.1007644197359279, 37.0, 37.0, 1.0, 85.0, 61.0, 9.0, 30.0, 2.0, 2.0, 23.0, 4.0, 97.0, 47.0, 5.0, 30.0, 30.0, 17.0, 16.0, 23.0, 0.9879081454970784
1.200833912439194, 38.0, 32.0, 0.0, 82.0, 60.0, 9.0, 29.0, 2.0, 1.0, 25.0, 5.0, 93.0, 49.0, 5.0, 29.0, 29.0, 17.0, 16.0, 26.0, 0.9918643898219871
1.3009034051424602, 38.0, 33.0, 1.0, 77.0, 63.0, 9.0, 26.0, 2.0, 1.0, 25.0, 5.0, 96.0, 54.0, 5.0, 27.0, 28.0, 18.0, 15.0, 28.0, 0.9945333825431633
1.4009728978457263, 37.0, 33.0, 0.0, 74.0, 61.0, 8.0, 23.0, 2.0, 1.0, 26.0, 4.0, 101.0, 56.0, 5.0, 25.0, 28.0, 18.0, 15.0, 26.0, 0.9963300172786766
1.5010423905489925, 36.0, 32.0, 0.0, 64.0, 64.0, 8.0, 17.0, 2.0, 1.0, 31.0, 5.0, 93.0, 57.0, 5.0, 24.0, 27.0, 19.0, 14.0, 28.0, 0.9975376398021798
1.6011118832522586, 35.0, 29.0, 0.0, 63.0, 64.0, 8.0, 15.0, 2.0, 1.0, 32.0, 5.0, 87.0, 63.0, 5.0, 24.0, 26.0, 17.0, 14.0, 30.0, 0.9983485479540277
1.7011813759555248, 35.0, 31.0, 0.0, 58.0, 62.0, 9.0, 14.0, 1.0, 1.0, 33.0, 6.0, 79.0, 63.0, 5.0, 23.0, 26.0, 14.0, 16.0, 33.0, 0.9988927030506266
1.801250868658791, 36.0, 32.0, 1.0, 56.0, 61.0, 9.0, 13.0, 1.0, 1.0, 34.0, 8.0, 75.0, 68.0, 5.0, 23.0, 26.0, 15.0, 17.0, 29.0, 0.9992576918158196
1.901320361362057, 37.0, 37.0, 0.0, 53.0, 64.0, 9.0, 13.0, 1.0, 1.0, 36.0, 9.0, 65.0, 71.0, 5.0, 23.0, 25.0, 12.0, 17.0, 29.0, 0.9995024324028231
2.0013898540653234, 37.0, 38.0, 1.0, 53.0, 63.0, 10.0, 12.0, 1.0, 1.0, 41.0, 9.0, 59.0, 72.0, 5.0, 23.0, 24.0, 13.0, 16.0, 24.0, 0.9996665084277205
2.1014593467685896, 36.0, 39.0, 1.0, 52.0, 58.0, 11.0, 12.0, 2.0, 1.0, 44.0, 10.0, 63.0, 69.0, 5.0, 22.0, 24.0, 11.0, 15.0, 21.0, 0.9997764914569266
2.2015288394718557, 36.0, 34.0, 1.0, 52.0, 57.0, 10.0, 9.0, 4.0, 2.0, 43.0, 12.0, 62.0, 72.0, 5.0, 21.0, 25.0, 11.0, 15.0, 18.0, 0.999850208339716
2.301598332175122, 36.0, 35.0, 1.0, 51.0, 59.0, 11.0, 8.0, 5.0, 3.0, 45.0, 13.0, 60.0, 70.0, 5.0, 19.0, 25.0, 11.0, 14.0, 19.0, 0.9998996145939305
2.401667824878388, 35.0, 36.0, 1.0, 48.0, 60.0, 12.0, 7.0, 6.0, 3.0, 46.0, 14.0, 59.0, 69.0, 5.0, 19.0, 25.0, 12.0, 13.0, 21.0, 0.9999327261244452
2.501737317581654, 32.0, 39.0, 1.0, 47.0, 63.0, 13.0, 7.0, 7.0, 3.0, 47.0, 15.0, 60.0, 74.0, 5.0, 19.0, 25.0, 12.0, 12.0, 20.0, 0.9999549165055355
2.6018068102849203, 33.0, 41.0, 0.0, 45.0, 62.0, 13.0, 6.0, 7.0, 3.0, 52.0, 19.0, 58.0, 72.0, 5.0, 19.0, 25.0, 16.0, 12.0, 20.0, 0.9999697875798237
2.7018763029881865, 33.0, 39.0, 0.0, 42.0, 62.0, 13.0, 5.0, 8.0, 4.0, 58.0, 23.0, 54.0, 74.0, 5.0, 19.0, 25.0, 14.0, 12.0, 20.0, 0.9999797534360182
2.8019457956914526, 33.0, 40.0, 1.0, 41.0, 62.0, 13.0, 3.0, 9.0, 6.0, 60.0, 26.0, 55.0, 71.0, 5.0, 18.0, 25.0, 11.0, 12.0, 20.0, 0.9999864320036896
2.902015288394719, 34.0, 40.0, 1.0, 40.0, 59.0, 16.0, 3.0, 11.0, 7.0, 65.0, 30.0, 51.0, 69.0, 5.0, 18.0, 25.0, 10.0, 14.0, 24.0, 0.9999909075871596
3.002084781097985, 33.0, 37.0, 3.0, 37.0, 59.0, 16.0, 3.0, 12.0, 7.0, 70.0, 32.0, 49.0, 70.0, 5.0, 18.0, 25.0, 10.0, 13.0, 22.0, 0.9999939068490795
3.102154273801251, 34.0, 37.0, 1.0, 34.0, 59.0, 18.0, 3.0, 12.0, 7.0, 75.0, 37.0, 49.0, 69.0, 5.0, 18.0, 24.0, 16.0, 13.0, 27.0, 0.9999959167657627
3.2022237665045172, 36.0, 36.0, 0.0, 30.0, 58.0, 17.0, 3.0, 12.0, 7.0, 75.0, 40.0, 44.0, 71.0, 4.0, 16.0, 25.0, 18.0, 13.0, 25.0, 0.9999972636832732
3.3022932592077834, 36.0, 41.0, 0.0, 27.0, 56.0, 19.0, 3.0, 11.0, 6.0, 79.0, 37.0, 41.0, 69.0, 4.0, 14.0, 25.0, 20.0, 15.0, 27.0, 0.9999981663001755
3.4023627519110495, 34.0, 40.0, 2.0, 23.0, 56.0, 19.0, 2.0, 11.0, 6.0, 83.0, 36.0, 41.0, 73.0, 3.0, 14.0, 24.0, 19.0, 17.0, 25.0, 0.9999987711751301
3.5024322446143157, 35.0, 45.0, 1.0, 18.0, 54.0, 22.0, 2.0, 11.0, 6.0, 82.0, 36.0, 42.0, 77.0, 3.0, 14.0, 24.0, 19.0, 17.0, 25.0, 0.9999991765226561
3.602501737317582, 34.0, 47.0, 1.0, 16.0, 53.0, 23.0, 2.0, 12.0, 8.0, 85.0, 41.0, 38.0, 74.0, 3.0, 14.0, 23.0, 22.0, 19.0, 34.0, 0.9999994481598944
3.702571230020848, 32.0, 50.0, 1.0, 15.0, 53.0, 23.0, 2.0, 14.0, 8.0, 82.0, 40.0, 34.0, 77.0, 3.0, 13.0, 23.0, 24.0, 20.0, 35.0, 0.9999996301932554
3.802640722724114, 33.0, 49.0, 1.0, 12.0, 49.0, 25.0, 2.0, 14.0, 9.0, 88.0, 41.0, 32.0, 75.0, 3.0, 12.0, 22.0, 22.0, 22.0, 31.0, 0.9999997521799888
3.9027102154273803, 33.0, 49.0, 1.0, 11.0, 49.0, 23.0, 2.0, 14.0, 9.0, 91.0, 40.0, 26.0, 75.0, 3.0, 12.0, 19.0, 22.0, 21.0, 27.0, 0.9999998339274301
4.002779708130647, 32.0, 51.0, 1.0, 11.0, 50.0, 23.0, 1.0, 16.0, 10.0, 93.0, 43.0, 26.0, 75.0, 3.0, 12.0, 19.0, 25.0, 20.0, 28.0, 0.9999998887091539
4.102849200833913, 33.0, 54.0, 1.0, 11.0, 48.0, 24.0, 1.0, 18.0, 9.0, 89.0, 44.0, 22.0, 74.0, 3.0, 11.0, 19.0, 26.0, 20.0, 29.0, 0.9999999254202356
4.202918693537179, 33.0, 52.0, 5.0, 11.0, 44.0, 26.0, 0.0, 23.0, 9.0, 89.0, 43.0, 18.0, 72.0, 3.0, 11.0, 17.0, 30.0, 19.0, 32.0, 0.9999999500215665
4.302988186240445, 35.0, 53.0, 4.0, 10.0, 44.0, 26.0, 0.0, 25.0, 10.0, 91.0, 45.0, 15.0, 70.0, 3.0, 10.0, 16.0, 33.0, 20.0, 33.0, 0.9999999665077413
4.4030576789437115, 39.0, 57.0, 1.0, 9.0, 42.0, 26.0, 0.0, 29.0, 10.0, 95.0, 48.0, 10.0, 71.0, 3.0, 10.0, 15.0, 31.0, 22.0, 29.0, 0.999999977555672
4.503127171646978, 39.0, 61.0, 1.0, 9.0, 42.0, 26.0, 0.0, 32.0, 12.0, 93.0, 50.0, 11.0, 71.0, 3.0, 10.0, 15.0, 34.0, 25.0, 28.0, 0.9999999849592462
4.603196664350244, 38.0, 61.0, 0.0, 8.0, 42.0, 24.0, 0.0, 27.0, 10.0, 97.0, 57.0, 10.0, 68.0, 3.0, 10.0, 15.0, 35.0, 24.0, 28.0, 0.9999999899206053
4.70326615705351, 37.0, 66.0, 0.0, 8.0, 41.0, 24.0, 0.0, 32.0, 11.0, 94.0, 57.0, 11.0, 65.0, 3.0, 9.0, 14.0, 34.0, 23.0, 28.0, 0.9999999932453414
4.803335649756776, 37.0, 65.0, 2.0, 8.0, 39.0, 23.0, 0.0, 35.0, 13.0, 95.0, 58.0, 10.0, 65.0, 3.0, 8.0, 14.0, 39.0, 22.0, 30.0, 0.9999999954733019
4.903405142460042, 38.0, 63.0, 1.0, 7.0, 39.0, 23.0, 0.0, 36.0, 13.0, 95.0, 60.0, 11.0, 62.0, 3.0, 8.0, 14.0, 44.0, 23.0, 29.0, 0.999999996966248
5.003474635163308, 37.0, 64.0, 3.0, 7.0, 38.0, 24.0, 0.0, 40.0, 15.0, 97.0, 62.0, 15.0, 62.0, 3.0, 8.0, 14.0, 44.0, 24.0, 29.0, 0.9999999979665942
5.1035441278665745, 36.0, 75.0, 3.0, 6.0, 36.0, 25.0, 0.0, 38.0, 17.0, 99.0, 62.0, 13.0, 61.0, 3.0, 7.0, 14.0, 41.0, 26.0, 30.0, 0.9999999986367698
5.203613620569841, 37.0, 80.0, 2.0, 5.0, 34.0, 26.0, 0.0, 39.0, 18.0, 98.0, 67.0, 14.0, 61.0, 3.0, 7.0, 12.0, 46.0, 28.0, 31.0, 0.9999999990855932
5.303683113273107, 39.0, 75.0, 6.0, 5.0, 33.0, 26.0, 0.0, 43.0, 17.0, 96.0, 68.0, 13.0, 57.0, 3.0, 6.0, 11.0, 50.0, 30.0, 31.0, 0.9999999993859416
5.403752605976373, 43.0, 78.0, 3.0, 5.0, 32.0, 25.0, 0.0, 46.0, 16.0, 96.0, 68.0, 13.0, 53.0, 2.0, 6.0, 10.0, 54.0, 30.0, 33.0, 0.9999999995865836
5.503822098679639, 46.0, 81.0, 1.0, 5.0, 31.0, 26.0, 0.0, 51.0, 17.0, 91.0, 72.0, 12.0, 55.0, 3.0, 6.0, 8.0, 57.0, 33.0, 28.0, 0.9999999997200977
5.603891591382905, 47.0, 79.0, 0.0, 5.0, 30.0, 27.0, 0.0, 56.0, 20.0, 89.0, 73.0, 12.0, 54.0, 3.0, 6.0, 8.0, 55.0, 33.0, 27.0, 0.999999999808163
5.703961084086171, 48.0, 82.0, 1.0, 5.0, 29.0, 27.0, 0.0, 58.0, 19.0, 88.0, 71.0, 13.0, 51.0, 3.0, 6.0, 8.0, 58.0, 33.0, 28.0, 0.9999999998650793
5.804030576789438, 47.0, 85.0, 0.0, 5.0, 28.0, 28.0, 0.0, 59.0, 20.0, 87.0, 70.0, 12.0, 51.0, 4.0, 6.0, 8.0, 63.0, 35.0, 29.0, 0.9999999999000881
5.904100069492704, 48.0, 85.0, 3.0, 5.0, 27.0, 29.0, 0.0, 60.0, 24.0, 88.0, 73.0, 11.0, 50.0, 5.0, 6.0, 8.0, 69.0, 38.0, 25.0, 0.9999999999188738
6.00416956219597, 50.0, 89.0, 2.0, 5.0, 25.0, 28.0, 0.0, 63.0, 28.0, 87.0, 77.0, 9.0, 49.0, 6.0, 6.0, 8.0, 80.0, 45.0, 21.0, 0.9999999999244868
6.104239054899236, 49.0, 93.0, 2.0, 5.0, 24.0, 28.0, 0.0, 67.0, 30.0, 86.0, 75.0, 10.0, 44.0, 8.0, 6.0, 7.0, 81.0, 46.0, 24.0, 0.9999999999178384
6.204308547602502, 51.0, 99.0, 1.0, 5.0, 22.0, 27.0, 0.0, 69.0, 29.0, 88.0, 73.0, 10.0, 46.0, 9.0, 6.0, 7.0, 83.0, 48.0, 28.0, 0.9999999998978495
6.304378040305768, 47.0, 97.0, 1.0, 4.0, 20.0, 27.0, 0.0, 66.0, 32.0, 86.0, 73.0, 10.0, 40.0, 9.0, 6.0, 7.0, 87.0, 54.0, 30.0, 0.9999999998612737
6.4044475330090345, 48.0, 104.0, 2.0, 4.0, 20.0, 27.0, 0.0, 66.0, 37.0, 81.0, 77.0, 9.0, 40.0, 9.0, 6.0, 6.0, 95.0, 58.0, 27.0, 0.9999999998021727
6.504517025712301, 49.0, 103.0, 3.0, 4.0, 20.0, 27.0, 0.0, 66.0, 40.0, 79.0, 80.0, 8.0, 42.0, 10.0, 6.0, 5.0, 90.0, 60.0, 26.0, 0.9999999997109499
6.604586518415567, 48.0, 99.0, 2.0, 4.0, 18.0, 27.0, 0.0, 66.0, 43.0, 78.0, 83.0, 8.0, 43.0, 11.0, 6.0, 5.0, 99.0, 60.0, 30.0, 0.9999999995727928
6.704656011118833, 49.0, 104.0, 1.0, 4.0, 18.0, 27.0, 0.0, 64.0, 43.0, 79.0, 84.0, 8.0, 43.0, 11.0, 6.0, 5.0, 107.0, 61.0, 23.0, 0.9999999993652688
6.804725503822099, 49.0, 111.0, 2.0, 4.0, 17.0, 27.0, 0.0, 65.0, 41.0, 75.0, 84.0, 8.0, 43.0, 13.0, 6.0, 5.0, 110.0, 63.0, 27.0, 0.9999999990546816
6.904794996525365, 50.0, 119.0, 5.0, 4.0, 18.0, 26.0, 0.0, 67.0, 43.0, 73.0, 79.0, 7.0, 44.0, 16.0, 6.0, 5.0, 116.0, 67.0, 26.0, 0.9999999985906001
7.004864489228631, 50.0, 114.0, 7.0, 4.0, 18.0, 26.0, 0.0, 70.0, 42.0, 74.0, 81.0, 7.0, 44.0, 16.0, 6.0, 5.0, 120.0, 72.0, 26.0, 0.9999999978976697
7.1049339819318975, 50.0, 114.0, 5.0, 4.0, 18.0, 25.0, 0.0, 71.0, 43.0, 72.0, 81.0, 5.0, 43.0, 15.0, 6.0, 4.0, 122.0, 75.0, 24.0, 0.9999999968633773
7.205003474635164, 53.0, 124.0, 5.0, 4.0, 17.0, 25.0, 0.0, 71.0, 43.0, 72.0, 81.0, 5.0, 41.0, 16.0, 6.0, 4.0, 125.0, 79.0, 21.0, 0.9999999953197815
7.30507296733843, 55.0, 119.0, 5.0, 4.0, 17.0, 24.0, 0.0, 69.0, 41.0, 70.0, 85.0, 5.0, 41.0, 19.0, 6.0, 4.0, 129.0, 78.0, 18.0, 0.9999999930162438
7.405142460041696, 56.0, 122.0, 3.0, 4.0, 17.0, 23.0, 0.0, 69.0, 48.0, 72.0, 85.0, 4.0, 40.0, 22.0, 6.0, 4.0, 132.0, 81.0, 18.0, 0.9999999895787313
7.505211952744962, 58.0, 128.0, 2.0, 2.0, 17.0, 22.0, 0.0, 73.0, 50.0, 73.0, 86.0, 5.0, 39.0, 25.0, 6.0, 4.0, 146.0, 83.0, 17.0, 0.9999999844490842
7.605281445448228, 59.0, 122.0, 1.0, 2.0, 16.0, 20.0, 0.0, 75.0, 49.0, 71.0, 84.0, 5.0, 39.0, 29.0, 6.0, 4.0, 159.0, 85.0, 20.0, 0.9999999767943858
7.705350938151494, 60.0, 118.0, 1.0, 2.0, 15.0, 20.0, 0.0, 78.0, 51.0, 67.0, 82.0, 6.0, 39.0, 30.0, 6.0, 4.0, 171.0, 92.0, 24.0, 0.9999999653717182
7.805420430854761, 62.0, 117.0, 1.0, 2.0, 15.0, 18.0, 0.0, 82.0, 55.0, 69.0, 86.0, 6.0, 38.0, 36.0, 6.0, 4.0, 174.0, 98.0, 23.0, 0.9999999483263469
7.905489923558027, 64.0, 123.0, 2.0, 2.0, 15.0, 18.0, 0.0, 88.0, 60.0, 68.0, 86.0, 7.0, 36.0, 37.0, 6.0, 4.0, 170.0, 101.0, 18.0, 0.9999999228905614
8.005559416261294, 61.0, 116.0, 3.0, 2.0, 15.0, 18.0, 0.0, 91.0, 61.0, 68.0, 86.0, 7.0, 36.0, 43.0, 6.0, 4.0, 167.0, 106.0, 22.0, 0.999999884934274
8.10562890896456, 63.0, 114.0, 3.0, 2.0, 15.0, 17.0, 0.0, 89.0, 61.0, 69.0, 87.0, 8.0, 37.0, 49.0, 6.0, 4.0, 164.0, 110.0, 25.0, 0.9999998282944056
8.205698401667826, 63.0, 121.0, 4.0, 2.0, 14.0, 16.0, 0.0, 91.0, 61.0, 67.0, 87.0, 5.0, 37.0, 51.0, 6.0, 4.0, 169.0, 116.0, 26.0, 0.9999997437741688
8.305767894371092, 68.0, 119.0, 5.0, 1.0, 14.0, 16.0, 0.0, 84.0, 61.0, 65.0, 87.0, 5.0, 36.0, 58.0, 5.0, 4.0, 177.0, 116.0, 22.0, 0.999999617649762
8.405837387074358, 72.0, 126.0, 3.0, 1.0, 14.0, 16.0, 0.0, 84.0, 62.0, 65.0, 87.0, 5.0, 34.0, 61.0, 5.0, 4.0, 184.0, 121.0, 19.0, 0.9999994294420059
8.505906879777624, 74.0, 131.0, 2.0, 1.0, 14.0, 16.0, 0.0, 83.0, 67.0, 62.0, 86.0, 6.0, 34.0, 67.0, 5.0, 3.0, 195.0, 119.0, 17.0, 0.9999991485911002
8.60597637248089, 74.0, 130.0, 4.0, 1.0, 14.0, 16.0, 0.0, 87.0, 67.0, 62.0, 86.0, 6.0, 34.0, 69.0, 5.0, 1.0, 208.0, 120.0, 24.0, 0.9999987294945947
8.706045865184157, 75.0, 133.0, 5.0, 1.0, 13.0, 15.0, 0.0, 89.0, 70.0, 61.0, 86.0, 4.0, 32.0, 67.0, 5.0, 1.0, 214.0, 126.0, 22.0, 0.9999981041029133
8.806115357887423, 78.0, 138.0, 6.0, 1.0, 13.0, 14.0, 0.0, 86.0, 76.0, 61.0, 87.0, 3.0, 33.0, 66.0, 5.0, 1.0, 218.0, 130.0, 21.0, 0.9999971708702358
8.906184850590689, 81.0, 144.0, 4.0, 1.0, 13.0, 14.0, 0.0, 85.0, 78.0, 60.0, 86.0, 3.0, 29.0, 67.0, 5.0, 1.0, 221.0, 136.0, 16.0, 0.9999957782668674
9.006254343293955, 82.0, 150.0, 7.0, 1.0, 14.0, 14.0, 0.0, 86.0, 81.0, 58.0, 84.0, 3.0, 28.0, 69.0, 5.0, 1.0, 222.0, 141.0, 18.0, 0.9999937001764105
9.106323835997221, 84.0, 148.0, 6.0, 1.0, 13.0, 14.0, 0.0, 87.0, 82.0, 57.0, 81.0, 3.0, 28.0, 75.0, 5.0, 1.0, 227.0, 148.0, 17.0, 0.9999905991839333
9.206393328700488, 81.0, 152.0, 6.0, 1.0, 13.0, 14.0, 0.0, 87.0, 79.0, 55.0, 78.0, 3.0, 28.0, 78.0, 5.0, 0.0, 225.0, 156.0, 24.0, 0.9999859717964215
9.306462821403754, 82.0, 157.0, 6.0, 1.0, 13.0, 14.0, 0.0, 88.0, 78.0, 54.0, 75.0, 4.0, 28.0, 78.0, 5.0, 0.0, 228.0, 170.0, 20.0, 0.9999790667059112
9.40653231410702, 83.0, 165.0, 4.0, 1.0, 13.0, 13.0, 0.0, 86.0, 74.0, 56.0, 73.0, 4.0, 29.0, 78.0, 4.0, 0.0, 209.0, 170.0, 21.0, 0.9999687628348461
9.506601806810286, 81.0, 166.0, 3.0, 1.0, 12.0, 13.0, 0.0, 86.0, 71.0, 53.0, 72.0, 4.0, 27.0, 79.0, 4.0, 0.0, 203.0, 172.0, 22.0, 0.999953387386918
9.606671299513552, 82.0, 164.0, 6.0, 1.0, 13.0, 13.0, 0.0, 84.0, 71.0, 49.0, 74.0, 4.0, 27.0, 80.0, 4.0, 0.0, 208.0, 172.0, 23.0, 0.9999304444163265
9.706740792216818, 83.0, 174.0, 6.0, 1.0, 13.0, 13.0, 0.0, 88.0, 72.0, 48.0, 72.0, 4.0, 26.0, 78.0, 4.0, 0.0, 211.0, 175.0, 24.0, 0.9998962099684026
9.806810284920084, 84.0, 174.0, 4.0, 1.0, 13.0, 11.0, 0.0, 88.0, 71.0, 47.0, 70.0, 5.0, 26.0, 84.0, 4.0, 0.0, 213.0, 170.0, 19.0, 0.9998451283337979
9.90687977762335, 88.0, 167.0, 0.0, 1.0, 11.0, 11.0, 0.0, 87.0, 70.0, 47.0, 67.0, 5.0, 25.0, 90.0, 3.0, 0.0, 217.0, 174.0, 19.0, 0.9997689120084572
10.006949270326617, 84.0, 162.0, 1.0, 1.0, 11.0, 11.0, 0.0, 88.0, 76.0, 46.0, 68.0, 5.0, 24.0, 95.0, 3.0, 0.0, 220.0, 177.0, 21.0, 0.9996552006062853
10.107018763029883, 85.0, 151.0, 5.0, 1.0, 11.0, 11.0, 0.0, 92.0, 80.0, 47.0, 65.0, 5.0, 24.0, 95.0, 3.0, 0.0, 234.0, 184.0, 18.0, 0.9994855640582074
10.207088255733149, 87.0, 151.0, 5.0, 1.0, 11.0, 11.0, 0.0, 88.0, 81.0, 46.0, 62.0, 5.0, 25.0, 98.0, 3.0, 0.0, 238.0, 186.0, 14.0, 0.9992325327412177
10.307157748436415, 86.0, 153.0, 5.0, 1.0, 11.0, 11.0, 0.0, 89.0, 82.0, 43.0, 61.0, 4.0, 25.0, 96.0, 3.0, 0.0, 250.0, 197.0, 14.0, 0.9988551875728513
10.407227241139681, 87.0, 153.0, 9.0, 1.0, 10.0, 11.0, 0.0, 90.0, 84.0, 43.0, 59.0, 5.0, 24.0, 100.0, 3.0, 0.0, 253.0, 202.0, 11.0, 0.9982926278873968
10.507296733842947, 87.0, 155.0, 8.0, 1.0, 10.0, 11.0, 0.0, 94.0, 90.0, 41.0, 60.0, 5.0, 24.0, 100.0, 3.0, 0.0, 260.0, 208.0, 12.0, 0.9974543314677158
10.607366226546214, 90.0, 159.0, 9.0, 1.0, 10.0, 11.0, 0.0, 90.0, 93.0, 40.0, 61.0, 5.0, 24.0, 104.0, 3.0, 0.0, 270.0, 212.0, 17.0, 0.9962060071881225
10.70743571924948, 89.0, 166.0, 10.0, 1.0, 10.0, 10.0, 0.0, 90.0, 92.0, 39.0, 61.0, 6.0, 23.0, 113.0, 2.0, 0.0, 260.0, 215.0, 24.0, 0.9943490078216048
10.807505211952746, 97.0, 179.0, 7.0, 1.0, 10.0, 10.0, 0.0, 92.0, 90.0, 38.0, 61.0, 5.0, 23.0, 119.0, 2.0, 0.0, 252.0, 226.0, 20.0, 0.9915907580957931
10.907574704656012, 100.0, 185.0, 6.0, 1.0, 10.0, 10.0, 0.0, 91.0, 90.0, 38.0, 56.0, 5.0, 22.0, 123.0, 1.0, 0.0, 246.0, 225.0, 18.0, 0.9875031266425693
11.007644197359278, 98.0, 181.0, 4.0, 1.0, 10.0, 10.0, 0.0, 89.0, 88.0, 37.0, 54.0, 5.0, 21.0, 123.0, 1.0, 0.0, 250.0, 232.0, 17.0, 0.9814656856923837
11.107713690062544, 100.0, 180.0, 5.0, 1.0, 10.0, 10.0, 1.0, 87.0, 91.0, 36.0, 54.0, 2.0, 20.0, 126.0, 1.0, 0.0, 239.0, 233.0, 16.0, 0.972592413411201
11.20778318276581, 104.0, 169.0, 3.0, 1.0, 10.0, 8.0, 1.0, 85.0, 91.0, 35.0, 54.0, 3.0, 18.0, 127.0, 1.0, 0.0, 245.0, 239.0, 18.0, 0.9596457415011865
11.307852675469077, 102.0, 166.0, 8.0, 1.0, 10.0, 8.0, 1.0, 84.0, 89.0, 34.0, 54.0, 4.0, 17.0, 123.0, 1.0, 0.0, 245.0, 243.0, 19.0, 0.9409546581021052
11.407922168172343, 108.0, 167.0, 6.0, 2.0, 10.0, 8.0, 2.0, 79.0, 84.0, 34.0, 53.0, 4.0, 17.0, 123.0, 1.0, 0.0, 260.0, 248.0, 14.0, 0.9143787464288331
11.507991660875609, 107.0, 172.0, 8.0, 2.0, 9.0, 8.0, 2.0, 79.0, 86.0, 33.0, 54.0, 2.0, 17.0, 130.0, 1.0, 0.0, 257.0, 246.0, 17.0, 0.877399719380358
11.608061153578875, 107.0, 168.0, 13.0, 2.0, 9.0, 7.0, 2.0, 79.0, 88.0, 31.0, 55.0, 3.0, 17.0, 131.0, 1.0, 0.0, 262.0, 254.0, 17.0, 0.8274633852802828
11.708130646282141, 107.0, 175.0, 15.0, 2.0, 9.0, 7.0, 3.0, 76.0, 90.0, 30.0, 52.0, 3.0, 17.0, 135.0, 1.0, 0.0, 267.0, 257.0, 15.0, 0.7626887439731183
