 Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
3.602501737317582, 37.0, 24.0, 1.0, 19.0, 73.0, 13.0, 4.0, 11.0, 10.0, 93.0, 42.0, 35.0, 96.0, 1.0, 15.0, 16.0, 12.0, 20.0, 43.0, 0.9999994481598944
3.702571230020848, 37.0, 25.0, 1.0, 19.0, 71.0, 14.0, 4.0, 12.0, 10.0, 95.0, 43.0, 32.0, 94.0, 1.0, 15.0, 15.0, 12.0, 22.0, 40.0, 0.9999996301932554
3.802640722724114, 37.0, 22.0, 1.0, 19.0, 67.0, 15.0, 4.0, 15.0, 10.0, 98.0, 42.0, 31.0, 91.0, 1.0, 14.0, 15.0, 14.0, 22.0, 41.0, 0.9999997521799888
3.9027102154273803, 38.0, 25.0, 0.0, 17.0, 63.0, 18.0, 4.0, 16.0, 10.0, 102.0, 47.0, 31.0, 90.0, 1.0, 13.0, 14.0, 16.0, 23.0, 34.0, 0.9999998339274301
4.002779708130647, 38.0, 28.0, 0.0, 15.0, 59.0, 21.0, 4.0, 17.0, 11.0, 103.0, 52.0, 29.0, 90.0, 1.0, 13.0, 13.0, 14.0, 23.0, 33.0, 0.9999998887091539
4.102849200833913, 38.0, 31.0, 0.0, 15.0, 58.0, 21.0, 3.0, 18.0, 11.0, 109.0, 53.0, 27.0, 91.0, 1.0, 12.0, 13.0, 16.0, 23.0, 33.0, 0.9999999254202356
4.202918693537179, 37.0, 30.0, 0.0, 13.0, 55.0, 23.0, 3.0, 16.0, 11.0, 116.0, 55.0, 26.0, 92.0, 1.0, 12.0, 13.0, 17.0, 24.0, 33.0, 0.9999999500215665
4.302988186240445, 38.0, 37.0, 1.0, 13.0, 56.0, 22.0, 3.0, 20.0, 13.0, 116.0, 57.0, 27.0, 92.0, 1.0, 13.0, 13.0, 21.0, 24.0, 29.0, 0.9999999665077413
4.4030576789437115, 36.0, 41.0, 1.0, 12.0, 55.0, 21.0, 3.0, 20.0, 13.0, 119.0, 59.0, 26.0, 91.0, 1.0, 13.0, 12.0, 22.0, 24.0, 29.0, 0.999999977555672
4.503127171646978, 37.0, 42.0, 1.0, 12.0, 54.0, 20.0, 2.0, 24.0, 13.0, 113.0, 66.0, 22.0, 91.0, 1.0, 13.0, 12.0, 18.0, 23.0, 29.0, 0.9999999849592462
4.603196664350244, 37.0, 43.0, 2.0, 11.0, 53.0, 20.0, 2.0, 32.0, 13.0, 113.0, 66.0, 19.0, 88.0, 1.0, 14.0, 12.0, 17.0, 23.0, 26.0, 0.9999999899206053
4.70326615705351, 36.0, 44.0, 2.0, 11.0, 51.0, 20.0, 0.0, 35.0, 15.0, 116.0, 66.0, 18.0, 83.0, 1.0, 14.0, 12.0, 20.0, 22.0, 24.0, 0.9999999932453414
4.803335649756776, 38.0, 44.0, 1.0, 11.0, 49.0, 19.0, 0.0, 37.0, 16.0, 116.0, 65.0, 16.0, 82.0, 1.0, 13.0, 12.0, 14.0, 23.0, 26.0, 0.9999999954733019
4.903405142460042, 36.0, 44.0, 2.0, 9.0, 46.0, 21.0, 0.0, 37.0, 18.0, 115.0, 73.0, 16.0, 81.0, 1.0, 13.0, 12.0, 19.0, 23.0, 25.0, 0.999999996966248
5.003474635163308, 36.0, 47.0, 1.0, 9.0, 45.0, 23.0, 0.0, 40.0, 21.0, 118.0, 71.0, 17.0, 77.0, 1.0, 12.0, 9.0, 21.0, 26.0, 28.0, 0.9999999979665942
5.1035441278665745, 35.0, 49.0, 3.0, 9.0, 46.0, 23.0, 0.0, 41.0, 22.0, 116.0, 74.0, 17.0, 74.0, 1.0, 12.0, 9.0, 25.0, 26.0, 28.0, 0.9999999986367698
5.203613620569841, 36.0, 49.0, 1.0, 9.0, 44.0, 24.0, 0.0, 42.0, 22.0, 114.0, 76.0, 15.0, 75.0, 1.0, 11.0, 9.0, 25.0, 27.0, 23.0, 0.9999999990855932
5.303683113273107, 35.0, 49.0, 1.0, 9.0, 44.0, 24.0, 0.0, 43.0, 23.0, 112.0, 78.0, 17.0, 72.0, 1.0, 11.0, 9.0, 24.0, 26.0, 20.0, 0.9999999993859416
5.403752605976373, 36.0, 52.0, 1.0, 9.0, 43.0, 23.0, 0.0, 44.0, 25.0, 112.0, 82.0, 16.0, 70.0, 1.0, 11.0, 9.0, 25.0, 25.0, 19.0, 0.9999999995865836
5.503822098679639, 35.0, 51.0, 1.0, 8.0, 41.0, 24.0, 0.0, 47.0, 25.0, 116.0, 80.0, 15.0, 69.0, 1.0, 11.0, 9.0, 36.0, 27.0, 18.0, 0.9999999997200977
5.603891591382905, 35.0, 56.0, 4.0, 7.0, 41.0, 22.0, 0.0, 52.0, 25.0, 112.0, 78.0, 15.0, 69.0, 1.0, 11.0, 9.0, 37.0, 27.0, 20.0, 0.999999999808163
5.703961084086171, 35.0, 53.0, 2.0, 7.0, 41.0, 20.0, 0.0, 60.0, 27.0, 110.0, 76.0, 15.0, 69.0, 1.0, 11.0, 9.0, 37.0, 28.0, 18.0, 0.9999999998650793
5.804030576789438, 34.0, 55.0, 4.0, 7.0, 40.0, 19.0, 0.0, 64.0, 28.0, 109.0, 77.0, 16.0, 68.0, 1.0, 11.0, 9.0, 40.0, 27.0, 21.0, 0.9999999999000881
5.904100069492704, 34.0, 56.0, 3.0, 7.0, 40.0, 19.0, 0.0, 67.0, 28.0, 111.0, 79.0, 13.0, 67.0, 1.0, 11.0, 8.0, 44.0, 24.0, 18.0, 0.9999999999188738
6.00416956219597, 34.0, 60.0, 4.0, 7.0, 39.0, 18.0, 0.0, 64.0, 31.0, 110.0, 82.0, 11.0, 65.0, 1.0, 12.0, 8.0, 45.0, 23.0, 23.0, 0.9999999999244868
6.104239054899236, 38.0, 61.0, 1.0, 7.0, 38.0, 18.0, 0.0, 67.0, 33.0, 108.0, 85.0, 12.0, 66.0, 1.0, 12.0, 9.0, 53.0, 26.0, 21.0, 0.9999999999178384
6.204308547602502, 39.0, 59.0, 1.0, 7.0, 37.0, 19.0, 0.0, 70.0, 36.0, 107.0, 84.0, 11.0, 65.0, 1.0, 12.0, 9.0, 58.0, 33.0, 20.0, 0.9999999998978495
6.304378040305768, 38.0, 57.0, 1.0, 7.0, 35.0, 18.0, 0.0, 69.0, 39.0, 103.0, 82.0, 11.0, 59.0, 1.0, 12.0, 8.0, 57.0, 33.0, 23.0, 0.9999999998612737
6.4044475330090345, 37.0, 58.0, 1.0, 7.0, 35.0, 18.0, 0.0, 68.0, 46.0, 102.0, 82.0, 11.0, 58.0, 1.0, 11.0, 8.0, 50.0, 35.0, 23.0, 0.9999999998021727
6.504517025712301, 38.0, 64.0, 0.0, 8.0, 33.0, 18.0, 0.0, 67.0, 48.0, 101.0, 85.0, 11.0, 55.0, 0.0, 11.0, 8.0, 48.0, 37.0, 25.0, 0.9999999997109499
6.604586518415567, 37.0, 60.0, 2.0, 7.0, 33.0, 18.0, 0.0, 64.0, 49.0, 103.0, 83.0, 13.0, 53.0, 0.0, 11.0, 8.0, 55.0, 38.0, 29.0, 0.9999999995727928
6.704656011118833, 36.0, 57.0, 2.0, 6.0, 31.0, 18.0, 0.0, 64.0, 45.0, 95.0, 86.0, 12.0, 55.0, 0.0, 11.0, 8.0, 56.0, 41.0, 31.0, 0.9999999993652688
6.804725503822099, 37.0, 61.0, 3.0, 6.0, 30.0, 17.0, 0.0, 66.0, 48.0, 94.0, 89.0, 13.0, 52.0, 0.0, 11.0, 8.0, 57.0, 43.0, 30.0, 0.9999999990546816
6.904794996525365, 40.0, 65.0, 1.0, 5.0, 30.0, 17.0, 0.0, 60.0, 48.0, 94.0, 90.0, 13.0, 51.0, 0.0, 11.0, 7.0, 59.0, 44.0, 27.0, 0.9999999985906001
7.004864489228631, 40.0, 69.0, 1.0, 5.0, 30.0, 17.0, 0.0, 59.0, 50.0, 94.0, 91.0, 13.0, 51.0, 0.0, 11.0, 7.0, 58.0, 46.0, 24.0, 0.9999999978976697
7.1049339819318975, 41.0, 75.0, 3.0, 5.0, 30.0, 16.0, 0.0, 67.0, 51.0, 91.0, 94.0, 13.0, 52.0, 0.0, 11.0, 7.0, 68.0, 47.0, 26.0, 0.9999999968633773
7.205003474635164, 40.0, 76.0, 3.0, 5.0, 28.0, 17.0, 0.0, 71.0, 49.0, 88.0, 98.0, 13.0, 51.0, 0.0, 11.0, 7.0, 72.0, 53.0, 25.0, 0.9999999953197815
7.30507296733843, 42.0, 81.0, 4.0, 4.0, 29.0, 16.0, 0.0, 70.0, 47.0, 86.0, 100.0, 13.0, 52.0, 0.0, 11.0, 7.0, 70.0, 54.0, 24.0, 0.9999999930162438
7.405142460041696, 43.0, 83.0, 5.0, 3.0, 25.0, 15.0, 0.0, 72.0, 49.0, 84.0, 101.0, 14.0, 53.0, 0.0, 11.0, 7.0, 73.0, 55.0, 29.0, 0.9999999895787313
7.505211952744962, 44.0, 85.0, 3.0, 3.0, 24.0, 15.0, 0.0, 73.0, 58.0, 83.0, 100.0, 13.0, 51.0, 0.0, 11.0, 7.0, 80.0, 56.0, 28.0, 0.9999999844490842
7.605281445448228, 45.0, 85.0, 4.0, 3.0, 23.0, 15.0, 0.0, 72.0, 60.0, 84.0, 100.0, 13.0, 49.0, 0.0, 11.0, 7.0, 89.0, 56.0, 27.0, 0.9999999767943858
7.705350938151494, 46.0, 93.0, 3.0, 3.0, 23.0, 14.0, 0.0, 78.0, 66.0, 81.0, 101.0, 12.0, 50.0, 0.0, 10.0, 7.0, 93.0, 59.0, 25.0, 0.9999999653717182
7.805420430854761, 46.0, 91.0, 3.0, 3.0, 23.0, 14.0, 0.0, 82.0, 64.0, 80.0, 105.0, 12.0, 50.0, 0.0, 10.0, 7.0, 105.0, 65.0, 25.0, 0.9999999483263469
7.905489923558027, 48.0, 96.0, 3.0, 3.0, 23.0, 14.0, 0.0, 83.0, 66.0, 78.0, 102.0, 11.0, 48.0, 0.0, 10.0, 6.0, 112.0, 68.0, 27.0, 0.9999999228905614
8.005559416261294, 49.0, 99.0, 4.0, 3.0, 23.0, 14.0, 0.0, 86.0, 67.0, 77.0, 102.0, 9.0, 50.0, 0.0, 10.0, 6.0, 114.0, 69.0, 27.0, 0.999999884934274
8.10562890896456, 52.0, 100.0, 4.0, 2.0, 23.0, 14.0, 0.0, 85.0, 63.0, 78.0, 100.0, 9.0, 50.0, 0.0, 9.0, 6.0, 115.0, 71.0, 26.0, 0.9999998282944056
8.205698401667826, 53.0, 109.0, 6.0, 2.0, 22.0, 14.0, 0.0, 84.0, 67.0, 77.0, 102.0, 9.0, 49.0, 0.0, 9.0, 6.0, 109.0, 73.0, 22.0, 0.9999997437741688
8.305767894371092, 55.0, 119.0, 3.0, 2.0, 22.0, 14.0, 0.0, 82.0, 69.0, 75.0, 102.0, 9.0, 49.0, 0.0, 9.0, 6.0, 106.0, 73.0, 17.0, 0.999999617649762
8.405837387074358, 56.0, 124.0, 4.0, 2.0, 22.0, 14.0, 0.0, 79.0, 69.0, 77.0, 102.0, 9.0, 50.0, 0.0, 9.0, 6.0, 104.0, 80.0, 19.0, 0.9999994294420059
8.505906879777624, 57.0, 130.0, 6.0, 2.0, 22.0, 14.0, 0.0, 78.0, 68.0, 78.0, 98.0, 9.0, 49.0, 0.0, 9.0, 6.0, 116.0, 83.0, 18.0, 0.9999991485911002
8.60597637248089, 57.0, 133.0, 5.0, 2.0, 21.0, 14.0, 0.0, 76.0, 69.0, 78.0, 97.0, 8.0, 49.0, 0.0, 9.0, 6.0, 120.0, 86.0, 18.0, 0.9999987294945947
8.706045865184157, 55.0, 130.0, 7.0, 2.0, 21.0, 14.0, 0.0, 80.0, 71.0, 78.0, 101.0, 8.0, 47.0, 0.0, 9.0, 6.0, 123.0, 90.0, 23.0, 0.9999981041029133
8.806115357887423, 59.0, 131.0, 5.0, 2.0, 21.0, 13.0, 0.0, 77.0, 73.0, 77.0, 100.0, 8.0, 50.0, 0.0, 9.0, 7.0, 124.0, 93.0, 22.0, 0.9999971708702358
8.906184850590689, 61.0, 139.0, 4.0, 2.0, 20.0, 14.0, 0.0, 74.0, 76.0, 72.0, 99.0, 5.0, 50.0, 0.0, 9.0, 7.0, 134.0, 94.0, 20.0, 0.9999957782668674
9.006254343293955, 62.0, 136.0, 5.0, 2.0, 19.0, 14.0, 0.0, 71.0, 76.0, 70.0, 98.0, 4.0, 47.0, 0.0, 9.0, 7.0, 142.0, 94.0, 21.0, 0.9999937001764105
9.106323835997221, 62.0, 134.0, 8.0, 1.0, 19.0, 14.0, 0.0, 76.0, 79.0, 70.0, 99.0, 3.0, 47.0, 0.0, 9.0, 6.0, 138.0, 100.0, 19.0, 0.9999905991839333
9.206393328700488, 63.0, 136.0, 8.0, 1.0, 19.0, 13.0, 0.0, 73.0, 84.0, 68.0, 96.0, 4.0, 46.0, 0.0, 9.0, 6.0, 140.0, 104.0, 25.0, 0.9999859717964215
9.306462821403754, 67.0, 142.0, 8.0, 0.0, 19.0, 13.0, 0.0, 74.0, 86.0, 67.0, 97.0, 5.0, 46.0, 0.0, 9.0, 6.0, 141.0, 110.0, 18.0, 0.9999790667059112
9.40653231410702, 71.0, 143.0, 8.0, 0.0, 19.0, 13.0, 0.0, 77.0, 83.0, 67.0, 89.0, 4.0, 46.0, 0.0, 8.0, 6.0, 135.0, 110.0, 16.0, 0.9999687628348461
9.506601806810286, 72.0, 147.0, 9.0, 0.0, 19.0, 13.0, 0.0, 79.0, 82.0, 69.0, 87.0, 4.0, 45.0, 0.0, 8.0, 5.0, 144.0, 110.0, 18.0, 0.999953387386918
9.606671299513552, 78.0, 151.0, 9.0, 0.0, 19.0, 13.0, 0.0, 79.0, 81.0, 71.0, 85.0, 5.0, 45.0, 0.0, 8.0, 5.0, 153.0, 110.0, 14.0, 0.9999304444163265
9.706740792216818, 81.0, 140.0, 9.0, 0.0, 17.0, 13.0, 0.0, 78.0, 83.0, 68.0, 81.0, 4.0, 43.0, 0.0, 7.0, 5.0, 149.0, 113.0, 15.0, 0.9998962099684026
9.806810284920084, 83.0, 137.0, 8.0, 0.0, 17.0, 13.0, 0.0, 74.0, 82.0, 66.0, 80.0, 4.0, 43.0, 0.0, 7.0, 5.0, 154.0, 116.0, 16.0, 0.9998451283337979
9.90687977762335, 86.0, 134.0, 9.0, 0.0, 17.0, 12.0, 0.0, 76.0, 79.0, 65.0, 81.0, 4.0, 41.0, 0.0, 7.0, 5.0, 156.0, 115.0, 14.0, 0.9997689120084572
10.006949270326617, 85.0, 134.0, 13.0, 0.0, 17.0, 12.0, 0.0, 75.0, 79.0, 68.0, 80.0, 4.0, 38.0, 0.0, 7.0, 5.0, 158.0, 118.0, 16.0, 0.9996552006062853
10.107018763029883, 88.0, 135.0, 9.0, 0.0, 17.0, 11.0, 0.0, 78.0, 79.0, 68.0, 79.0, 5.0, 37.0, 0.0, 7.0, 5.0, 162.0, 120.0, 11.0, 0.9994855640582074
10.207088255733149, 87.0, 143.0, 11.0, 0.0, 17.0, 11.0, 0.0, 84.0, 79.0, 69.0, 77.0, 5.0, 37.0, 0.0, 7.0, 5.0, 174.0, 119.0, 8.0, 0.9992325327412177
10.307157748436415, 86.0, 142.0, 14.0, 0.0, 17.0, 11.0, 0.0, 86.0, 77.0, 69.0, 76.0, 4.0, 36.0, 0.0, 7.0, 5.0, 176.0, 120.0, 11.0, 0.9988551875728513
10.407227241139681, 87.0, 131.0, 14.0, 0.0, 16.0, 12.0, 0.0, 85.0, 76.0, 69.0, 79.0, 4.0, 34.0, 0.0, 7.0, 5.0, 167.0, 124.0, 11.0, 0.9982926278873968
10.507296733842947, 89.0, 130.0, 12.0, 0.0, 15.0, 12.0, 0.0, 84.0, 77.0, 68.0, 81.0, 4.0, 33.0, 0.0, 7.0, 5.0, 168.0, 129.0, 9.0, 0.9974543314677158
10.607366226546214, 88.0, 138.0, 12.0, 0.0, 15.0, 12.0, 0.0, 87.0, 75.0, 68.0, 84.0, 4.0, 32.0, 0.0, 7.0, 5.0, 166.0, 134.0, 10.0, 0.9962060071881225
10.70743571924948, 92.0, 140.0, 11.0, 0.0, 15.0, 12.0, 0.0, 88.0, 79.0, 66.0, 84.0, 4.0, 32.0, 0.0, 7.0, 5.0, 162.0, 130.0, 11.0, 0.9943490078216048
10.807505211952746, 93.0, 133.0, 12.0, 0.0, 14.0, 12.0, 0.0, 88.0, 83.0, 65.0, 84.0, 3.0, 32.0, 0.0, 7.0, 5.0, 172.0, 136.0, 12.0, 0.9915907580957931
10.907574704656012, 94.0, 134.0, 14.0, 0.0, 12.0, 12.0, 0.0, 90.0, 82.0, 63.0, 83.0, 3.0, 32.0, 0.0, 7.0, 5.0, 165.0, 137.0, 13.0, 0.9875031266425693
11.007644197359278, 97.0, 140.0, 11.0, 0.0, 11.0, 12.0, 0.0, 90.0, 85.0, 62.0, 85.0, 2.0, 29.0, 0.0, 6.0, 5.0, 171.0, 140.0, 12.0, 0.9814656856923837
11.107713690062544, 98.0, 143.0, 12.0, 0.0, 11.0, 12.0, 0.0, 93.0, 87.0, 58.0, 84.0, 2.0, 28.0, 0.0, 6.0, 5.0, 179.0, 149.0, 8.0, 0.972592413411201
11.20778318276581, 99.0, 147.0, 11.0, 0.0, 11.0, 12.0, 0.0, 90.0, 90.0, 57.0, 79.0, 1.0, 26.0, 0.0, 6.0, 5.0, 182.0, 151.0, 7.0, 0.9596457415011865
11.307852675469077, 102.0, 137.0, 12.0, 0.0, 11.0, 12.0, 0.0, 85.0, 91.0, 55.0, 77.0, 1.0, 24.0, 0.0, 6.0, 5.0, 188.0, 155.0, 11.0, 0.9409546581021052
11.407922168172343, 105.0, 146.0, 12.0, 0.0, 10.0, 12.0, 0.0, 83.0, 88.0, 49.0, 75.0, 1.0, 24.0, 0.0, 5.0, 5.0, 186.0, 161.0, 9.0, 0.9143787464288331
11.507991660875609, 109.0, 143.0, 13.0, 0.0, 10.0, 12.0, 1.0, 83.0, 92.0, 51.0, 75.0, 1.0, 21.0, 0.0, 5.0, 5.0, 191.0, 166.0, 11.0, 0.877399719380358
11.608061153578875, 106.0, 147.0, 18.0, 0.0, 10.0, 12.0, 2.0, 80.0, 89.0, 49.0, 74.0, 2.0, 21.0, 0.0, 5.0, 5.0, 195.0, 175.0, 8.0, 0.8274633852802828
11.708130646282141, 105.0, 145.0, 22.0, 0.0, 10.0, 12.0, 2.0, 75.0, 91.0, 50.0, 74.0, 3.0, 19.0, 0.0, 5.0, 5.0, 202.0, 180.0, 14.0, 0.7626887439731183
11.808200138985407, 105.0, 146.0, 23.0, 0.0, 9.0, 11.0, 1.0, 80.0, 94.0, 49.0, 76.0, 3.0, 20.0, 0.0, 5.0, 5.0, 194.0, 185.0, 18.0, 0.6829147661170913
11.908269631688674, 104.0, 139.0, 23.0, 0.0, 8.0, 11.0, 1.0, 78.0, 96.0, 49.0, 76.0, 3.0, 17.0, 0.0, 5.0, 5.0, 189.0, 186.0, 20.0, 0.5907148889172027
